cancer.lung.sa2,y.lung.male,sd.lung.male,y.lung.female,sd.lung.female,y.lung.persons,sd.lung.persons
61043,-0.3184,0.6719810944867186,0.2673,0.3385885112402739,-0.0813,0.5027068469800059
61044,-0.2964,0.5452242989284527,-0.1197,0.4424302694060158,-0.3467,0.5331116531972298
61045,0.3317,0.4811890582189493,0.5578,0.3401078575194073,0.5683,0.31339585380981405
61046,-0.1765,0.5205393038646687,0.0647,0.3799366636701366,-0.0767,0.4371268230633358
61047,-0.0709,0.5392227287374387,0.0165,0.47831527446422634,-0.1308,0.5392227287374387
61048,0.0841,0.4090328651043028,0.2193,0.32403063084742856,0.2235,0.31601774009181205
61049,-0.0836,0.5404719273219032,0.0104,0.4679861980633358,-0.0698,0.4982319107045002
61050,0.4267,0.3946951842426312,0.4591,0.3583514220278712,0.6007,0.26475673467426136
61051,0.1981,0.4524479464920975,0.014,0.5466885619519528,0.0907,0.4795460386701367
61052,-0.0372,0.5298135619519528,0.2868,0.335703125,0.1318,0.4093833433369073
61053,-0.088,0.4883310010865876,0.16,0.3534772958779987,0.0457,0.36306330571535356
61054,-0.003,0.46089917087799864,0.2598,0.313711199885548,0.1791,0.3377515582189493
61055,-0.1783,0.5134960499521347,0.1685,0.3085239683369072,-0.0017,0.38041373296210423
61056,-0.1507,0.5851269381343629,0.1955,0.3748701689499621,0.0664,0.43886792087799864
61057,-0.0354,0.4781424480633358,0.0518,0.4209522886701367,-0.0172,0.4395543579621043
61058,0.2175,0.3974390582189493,0.3123,0.34245406074879337,0.3046,0.3274295592426312
61059,0.7992,0.22352851627413026,0.2759,0.5488364683369072,0.6676,0.27018416838477255
61060,-0.0744,0.47627878570450016,0.0485,0.3980885837068577,-0.0429,0.4362058994642263
61061,0.1878,0.3805239787772151,0.1994,0.3557203082189493,0.2473,0.3160544290209624
61062,0.1837,0.34680521833690725,0.0685,0.40933858370685766,0.1315,0.3554379028576768
61063,0.387,0.2951639342426312,0.3891,0.30264006784899894,0.4505,0.23091541999499687
61064,0.2663,0.37512438084742855,0.3819,0.30580554052814385,0.4124,0.2627900896039037
61065,0.0178,0.5639226807153536,0.2127,0.44763703415475586,0.1482,0.47297709333690724
61066,0.1276,0.5554391151043029,0.2663,0.47853280821894933,0.2717,0.454492449885548
61067,-0.0241,0.6177683994642263,0.2978,0.42796669742485954,0.1769,0.48351038624027387
61068,NA,NA,NA,NA,NA,NA
61069,0.2558,0.34903286510430287,-0.2742,0.6524474547518531,0.0962,0.40486018071535357
61070,0.204,0.3861422401043028,-0.1437,0.5786425631343629,0.1444,0.3861422401043028
61071,0.7945,0.14123679650742194,-0.3367,0.8239674003406012,0.4685,0.29732756784899894
61072,-0.0412,0.4450505969800058,-0.1354,0.5084299288646688,-0.0657,0.4349698119519529
61073,-0.2898,0.9207704214248571,0.3191,0.5755885837068576,0.0324,0.6852427694060158
61074,-0.0455,0.6078604369519527,0.2556,0.4375462558474285,0.1269,0.4874302183369072
61075,-1e-4,0.7751646444060157,0.148,0.6748668579621043,0.0651,0.6939226807153536
61076,-0.0442,0.5445652744642263,0.0282,0.4972022886701366,-0.0605,0.5348601807153536
61077,0.136,0.5444167087068575,0.1302,0.5351710386701366,0.1608,0.49924516894996207
61078,0.2026,0.5209458433369072,0.1074,0.5650960076051434,0.1664,0.5039614787772152
61079,-0.0312,0.5491330538646687,0.0532,0.4857537219800059,0.051,0.4461883057153535
61080,0.0359,0.6831755969800057,0.1848,0.5877828651043028,0.1436,0.5877828651043028
61081,0.2732,0.3708541362402739,0.2919,0.3545775058474286,0.3755,0.2926639342426312
61082,0.509,0.5316963396039037,0.3131,0.6440306308474286,0.5055,0.49757519624244945
61083,-0.7472,0.8404691935193149,-0.3795,0.615717574416361,-0.8559,0.8592954056904559
61084,0.6519,0.21835048467426132,0.2843,0.4431021037772151,0.5855,0.22467643016849523
61085,0.4555,0.0811494646039037,0.0771,0.32472729587799865,0.3022,0.1315701842426312
61086,-0.0519,0.3993674288646687,0.1665,0.26801045870685763,0.0702,0.2868366708779987
61087,0.0423,0.3753289307153535,0.2199,0.26739897877721513,0.1744,0.27584500698363357
61088,-0.0345,0.4639094273219032,-0.0371,0.45313339440601585,-0.1152,0.4748361788646687
61089,-0.1216,0.4031333944060158,0.1783,0.23957852785767675,0.0287,0.2934792087068577
61090,0.4521,0.20678069284899894,0.0589,0.41175277446422637,0.3492,0.22964817902096243
61091,0.0864,0.39856411510430284,0.1735,0.3464614787772151,0.1721,0.3298385112402739
61092,0.0514,0.47183089946422635,0.0192,0.48165807306333586,-0.0196,0.48165807306333586
61093,0.2125,0.3921133537374387,0.1218,0.4355272999521347,0.2925,0.29308858370685764
61094,0.2843,0.37575040285767675,-0.0358,0.5610080538646688,0.2025,0.3844795439499621
61095,0.6329,0.23749204702787113,-0.31,0.7933485464248571,0.2604,0.40299516894996207
61096,0.1733,0.4324691528576768,0.1552,0.4324691528576768,0.2115,0.3902291362402739
61097,0.1089,0.5386354587068576,0.4021,0.3643045592426312,0.3848,0.3568992905281439
61098,NA,NA,NA,NA,NA,NA
71001,0.2856,0.43904328415475585,0.1713,0.4905729464920976,0.3629,0.3752323224248596
71002,-0.3185,0.798842574416361,-0.1678,0.6945211739284527,-0.3582,0.7714274808138063
71003,0.1816,0.6222696037374388,0.0876,0.6328990194060158,0.2373,0.5516570557153535
71004,-0.0478,0.6151646444060158,-0.0202,0.5837006607045002,-0.0214,0.5734880969800059
71005,-0.3153,0.851395421424857,-0.1498,0.7434654694867185,-0.3257,0.8091554048074542
71006,0.4694,0.3780711655281439,0.2363,0.4887356319836336,0.586,0.28769272880981406
71007,0.116,0.5895486980633359,0.0787,0.5895486980633359,0.1719,0.5232210076051436
71008,0.1341,0.5800945557153536,0.0116,0.6298725357045003,0.1362,0.5516823337068577
71009,0.3491,0.43906461509181205,0.1806,0.514323293949962,0.4355,0.3704229308798321
71010,0.1369,0.4432429208779987,0.2103,0.3705160278576768,0.2644,0.3282760112402739
71011,0.0284,0.6008453691029537,0.1565,0.5123073337068577,0.1378,0.5030616636701367
71012,0.3004,0.38265836509181206,0.1854,0.4320168819836336,0.3756,0.31401668087983214
71013,0.0468,0.42504793695195275,0.1427,0.3579054136701366,0.132,0.34876788260514346
71014,NA,NA,NA,NA,NA,NA
71015,0.2956,0.5140260837068577,0.1492,0.5424383057153535,0.3429,0.4429543819836336
71016,0.3817,0.4068771150918121,0.1638,0.4998922401043029,0.402,0.35297643424263125
71017,0.2838,0.48019795870685766,0.1181,0.5281424480633359,0.314,0.42629727785767674
71018,0.0804,0.5046433994642264,0.0987,0.4758824829621043,0.1117,0.46652608370685766
71019,0.3516,0.41539896833690726,0.3691,0.3817916362402739,0.5295,0.26725767202787115
71020,-0.2041,0.6163961739284527,0.2425,0.35004727785767675,0.0341,0.45189244806333584
71021,-0.0572,0.533017563134363,0.2916,0.31403165285767676,0.1817,0.35868666367013663
71022,0.2039,0.47670438198363363,0.1872,0.4682583537772152,0.2871,0.40378880402096246
71023,0.1499,0.49363545870685765,0.147,0.46622036510430287,0.2113,0.43110209333690724
71024,0.1656,0.4566823337068576,0.0972,0.46603873296210424,0.1829,0.4115107939499621
71025,0.2128,0.5071258057153536,0.0707,0.5672516191029539,0.1811,0.4787135837068576
71026,0.0933,0.4490241708779987,0.1539,0.4027828651043029,0.1801,0.36766459333690726
71027,-0.0387,0.4779403760865875,0.3048,0.25318875698363363,0.2141,0.28791669649209756
71028,-4e-4,0.4964568469800059,0.1709,0.3833076689499621,0.126,0.40106411510430284
71029,-0.1005,0.5277147999521347,0.1902,0.3489323214920975,0.0634,0.3946324829621043
71030,-0.0417,0.6409458944060158,0.156,0.5129085076051435,0.0783,0.5501179208779987
71031,0.3501,0.29027317902096245,0.0724,0.4342604587068577,0.319,0.29027317902096245
71032,-0.0653,0.48993026940601575,-0.0207,0.46881411910295384,-0.091,0.47930085373743875
71033,0.3347,0.38978280821894934,0.1527,0.47572100760514346,0.3672,0.357890625
71034,0.3149,0.32989897877721513,0.0467,0.4573611980633358,0.2559,0.32989897877721513
71035,0.5251,0.3070624880279353,0.2753,0.43693390915475594,0.6348,0.21426285053577362
71036,0.5098,0.27424304052814386,0.076,0.4940965244642263,0.4049,0.29667281074879337
71037,0.4896,0.2801400678489989,0.0805,0.48511214946422626,0.3987,0.29531044742485957
71038,0.329,0.3353587558474286,0.059,0.4571324829621043,0.2684,0.3353587558474286
71039,0.6529,0.24982812100134907,0.0694,0.5499393230633358,0.5143,0.29132017202787114
71040,0.4594,0.3049540607487934,0.0913,0.49267268071535353,0.3829,0.3125760724248596
71041,0.5256,0.24553892202787114,0.1111,0.45621358370685766,0.4646,0.24553892202787114
71042,0.4231,0.29396819284899894,0.1,0.45157728867013663,0.3874,0.2864920592426312
71043,0.5144,0.3198514342426312,0.1407,0.5035387329621043,0.4822,0.30511043087983214
71044,0.6499,0.20209809493939587,0.2092,0.4402047401043029,0.651,0.17605401660533973
71045,-8e-4,0.6574258537374388,-0.2291,0.7708492989284527,-0.1424,0.7008397999521347
71046,-0.1474,0.662404348904004,-0.1496,0.6394247510865876,-0.1864,0.650830063134363
71047,0.0414,0.5139541869519528,-0.2506,0.6563929031972299,-0.1397,0.5874143038646688
71048,-0.0142,0.6482115194060158,-0.1444,0.703642563134363,-0.086,0.6482115194060158
71049,0.036,0.5237224719800059,-0.1683,0.620830063134363,-0.0738,0.5547696037374388
71050,0.1017,0.3452760837068577,-0.019,0.3932205730633358,0.0756,0.3360304136701367
71051,-0.0972,0.5705293489040041,-0.1766,0.5942054031972298,-0.1854,0.5822776905950514
71052,0.0346,0.44660229587799866,-0.1182,0.5059662857045002,-0.0608,0.4658933994642263
71053,0.1942,0.35068875698363355,-0.0211,0.4501726807153535,0.125,0.36785977785767676
71054,0.1083,0.5233318469800059,-0.0951,0.5867111788646687,-0.0207,0.5543789787374387
71055,0.2567,0.3654368808474286,0.0688,0.45043911510430285,0.2434,0.349492449885548
71056,0.4048,0.5986116326051435,0.0275,0.782080063134363,0.2998,0.5895797401043028
71057,0.3722,0.5091794290209624,0.2895,0.5488453082189493,0.4973,0.4214705994341803
71058,0.6928,0.29381705516849516,0.1002,0.6011168579621042,0.5824,0.3262387199393958
71059,1.3,0.27987100929049663,0.1093,0.8865341260865877,1.0212,0.3738445763799512
71060,0.2339,0.5619247510865876,0.7417,0.21917293087983214,0.8114,0.15607812100134905
71061,0.6956,0.29312207124244943,0.6104,0.3134154199949969,0.9959,0.08354083171535617
71062,0.902,0.43372791999499694,0.5241,0.6012356319836336,1.0643,0.2844660162741303
71063,0.5865,0.3189622949949969,0.4637,0.37580554052814386,0.7609,0.18687141214817332
71064,0.18,0.6288986788646688,0.2784,0.5454861980633359,0.3088,0.49754170870685765
71065,0.5336,0.3251078575194073,0.2896,0.44214869988554795,0.6329,0.24756492150742188
71066,0.4779,0.3068045592426312,0.2459,0.41006375698363356,0.5332,0.24943934943418036
71067,0.6997,0.09319396799735417,-0.0112,0.49850161910295376,0.4979,0.17138416999499687
71068,0.4089,0.3080545592426312,0.0588,0.4823854587068577,0.3467,0.31553069284899893
81001,-0.4302,0.22947435581380637,-0.1227,0.039144603737438756,-0.3192,0.14045540319722985
81002,-0.5246,0.21791953184032842,-0.0624,-0.05503018804804719,-0.3378,0.08740852819722984
81003,-0.4638,0.26626477980745417,-0.1279,0.051860994102953833,-0.3495,0.16365852819722987
81004,-0.4204,0.247280074416361,-0.1547,0.07294917495213474,-0.3426,0.16776234448671862
81005,-0.3514,0.1996349547518531,-0.1717,0.07731537608658755,-0.3042,0.14838707780981145
81006,-0.3677,0.22775439356718025,-0.2119,0.129970688134363,-0.3753,0.2021373444867186
81007,-0.3881,0.16658373081380634,-0.1998,0.04231443813436297,-0.3773,0.12718462641779696
81008,-0.4582,0.16916185581380638,-0.1003,-0.05221502801999412,-0.3184,0.0682151905950514
81009,-0.378,0.15994310581380636,-0.1011,-0.019757230593984206,-0.2602,0.05899644059505137
81010,-0.4678,0.255614171424857,-0.0998,0.03086255232190322,-0.3293,0.14768421948671862
81011,-0.3493,0.33579569941636095,0.0411,0.08700372198000587,-0.1182,0.16146479995213472
81012,NA,NA,NA,NA,NA,NA
81013,-0.5022,0.220926671424857,-0.0273,-0.05627752801999411,-0.2869,0.06415269059505141
81014,-0.4055,0.1811193297518531,-0.1275,0.014774019406015807,-0.2991,0.10545540319722986
81015,-0.4514,0.25323203184032844,-0.2721,0.12272102819722987,-0.4809,0.22532727980745415
81016,-0.3161,0.22198082780981146,-0.1592,0.1176594273219032,-0.2864,0.1738887239040041
81017,-0.4392,0.17900560581380637,-0.13,-0.011324146262561233,-0.3358,0.08998665319722987
81018,NA,NA,NA,NA,NA,NA
81019,-0.4327,0.29173319941636094,-0.2414,0.1633714405950514,-0.4406,0.2509630797518531
81020,-0.455,0.21228040480745416,-0.1364,0.008363353737438767,-0.3526,0.12178679892845272
81021,-0.3084,0.18197435581380636,-0.0491,0.002274019406015796,-0.1757,0.06927934890400408
81022,-0.4941,0.20049765684032844,-0.1069,-0.03132414626256124,-0.3459,0.09440270280981146
81023,-0.6252,0.27472435981245724,-0.1185,-0.03155852126256126,-0.4718,0.15877123081380634
81024,-0.4511,0.21346640684032844,0.0289,-0.08896794428464645,-0.1769,0.025058549952134725
81025,-0.4545,0.26853630266145623,-0.0158,0.003524019406015832,-0.2383,0.11862145280981148
81026,-0.4804,0.20493632441636098,-0.1386,-0.0021791055939841906,-0.3694,0.12541859448671858
81027,-0.5516,0.351811324416361,-0.1715,0.12357974410295382,-0.4324,0.25979332780981146
81028,-0.4199,0.20198109448671855,-0.1532,0.032706846980005866,-0.3439,0.1413887239040041
81029,-0.2977,0.36655242392845266,-0.112,0.24264224410295382,-0.225,0.3077841260865875
81030,-0.3604,0.40670867392845267,-0.1112,0.2521573119519528,-0.2664,0.32561742886466877
81031,-0.3483,0.45564623081380634,-0.1279,0.2976486788646687,-0.2849,0.3787399239284527
81032,-0.1912,0.4418245778098115,-0.1311,0.382158188134363,-0.1795,0.4054808155950514
81033,-0.197,0.32350805386466874,-0.1248,0.26012872198000586,-0.1781,0.29117585373743876
81034,-0.6089,0.5376952249042694,-0.0077,0.18458184698000585,-0.3512,0.36655962641779694
81035,-0.576,0.5692412417960908,-0.0996,0.26387693813436297,-0.4364,0.4585767753406012
81036,-0.5766,0.5539287417960909,-0.1239,0.24856443813436296,-0.4418,0.428661046424857
81037,-0.4345,0.37760703184032846,-0.0786,0.14578522873743877,-0.2909,0.27151207780981146
81038,-0.5286,0.4867535572373169,-0.0937,0.2173469273219032,-0.3986,0.3729162047518531
81039,-0.4938,0.4917577249042694,-0.145,0.24732622390400408,-0.4187,0.4015132818403285
81040,-0.422,0.36970873081380634,-0.0658,0.1382510619519528,-0.2797,0.24543943813436297
81041,-0.3434,0.3214742989284527,-0.109,0.17700372198000586,-0.2698,0.26270600108658754
81042,-0.5001,0.4364351568403284,-0.0691,0.1634854369519528,-0.3342,0.3180367989284527
81043,-0.425,0.5322243598124572,0.0861,0.2051069107045002,-0.1171,0.32725227819722985
81044,-0.5005,0.45784730723731687,-0.1119,0.21044917495213472,-0.386,0.35736498081380635
81045,-0.398,0.3378380797518531,-0.1098,0.15037661910295383,-0.2999,0.2502464405950514
81046,-0.5085,0.4548267753406012,-0.1593,0.23748042495213476,-0.4366,0.37104120475185315
81047,-0.6685,0.5011477930314066,-0.0513,0.13192559698000586,-0.4381,0.32681689356718024
81048,-0.3838,0.41009290480745414,-0.0484,0.1956891191029538,-0.2315,0.2955589405950514
81049,-0.3673,0.30064623081380637,-0.1608,0.15373042495213474,-0.336,0.26124712641779696
81050,-0.0704,0.16373599410295384,-0.1853,0.20655492886466875,-0.1484,0.17422272873743874
81051,-0.2926,0.25526207780981147,-0.2173,0.195595688134363,-0.3387,0.25526207780981147
81052,-0.3891,0.3952556058138063,-0.0448,0.18409128570450023,-0.2402,0.2825605989040041
81053,-0.3997,0.3390132818403284,-0.192,0.1965745655950514,-0.4009,0.3111085298074541
81054,-0.2031,0.240126938134363,-0.0843,0.15323191070450023,-0.1377,0.17406647873743877
81055,-0.0886,0.2284179249521347,-0.1262,0.21733617886466874,-0.0984,0.19563339440601582
81056,-0.1639,0.31309662608658756,-0.1957,0.31309662608658756,-0.2198,0.31309662608658756
81057,-0.2745,0.21356443813436296,-0.1587,0.13701724410295382,-0.2634,0.19091792495213472
81058,-0.3653,0.2439342194867186,-0.1692,0.1163365194060158,-0.32,0.1950901905950514
81059,-0.3812,0.33696790480745414,-0.2102,0.19911131313436295,-0.4055,0.3100255797518531
81060,-0.3128,0.2473717194867186,-0.0974,0.10914460373743877,-0.2245,0.16379975108658756
81061,-0.1389,0.2235969273219032,-0.099,0.19170474410295382,-0.1008,0.18135691070450022
81062,-0.7129,0.5651006167960908,-0.2538,0.28305894059505143,-0.6187,0.4693175526614562
81063,-0.6715,0.6144756167960909,-0.2205,0.3443616531972299,-0.5752,0.5186925526614562
81064,-0.4409,0.5040769494163609,-0.2848,0.39975554892845266,-0.4657,0.4766618558138064
81065,-0.6479,0.6306474917960908,-0.2493,0.3849495778098115,-0.5826,0.5655056098124572
81066,NA,NA,NA,NA,NA,NA
81067,-0.1805,0.2946995655950514,-0.1846,0.271376938134363,-0.1917,0.2599716260865875
81068,NA,NA,NA,NA,NA,NA
81069,-0.559,0.445379796424857,-0.252,0.26528318813436297,-0.5292,0.40313977980745413
81070,-0.6159,0.48177279303140663,-0.2455,0.2570211739284527,-0.5331,0.4043580253406012
81071,-0.5551,0.42800772490426936,-0.1844,0.19532456559505137,-0.4401,0.33776328184032844
81072,-0.5493,0.39396740034060124,-0.299,0.23451790319722987,-0.5708,0.379364171424857
81073,-0.5196,0.34920792142485696,-0.2408,0.16911131313436298,-0.4771,0.29338060581380637
81074,-0.3112,0.29671587641779695,-0.1625,0.18919917495213473,-0.2533,0.23516831559505139
81075,-0.5959,0.44558584990426936,-0.2789,0.22483040319722986,-0.5773,0.38427990034060117
81076,-0.3447,0.2906450185671802,-0.3039,0.24022429892845273,-0.4153,0.3037755797518531
81077,-0.3071,0.3246349547518531,-0.2009,0.24897102819722988,-0.3012,0.2858873444867186
81078,-0.6077,0.4337066822373169,-0.249,0.22052934890400408,-0.5486,0.3747164068403285
81079,-0.2808,0.2520589528098115,-0.2755,0.21571519059505137,-0.3367,0.2520589528098115
81080,-0.4823,0.33642102980745414,-0.2288,0.1759179249521347,-0.4352,0.28343462641779693
81081,-0.3482,0.258669001417797,-0.2849,0.19712144059505138,-0.3961,0.24596546948671857
81082,-0.5567,0.40888927534060115,-0.1157,0.15875839440601583,-0.3697,0.2738558278098115
81083,-0.453,0.4376952249042693,-0.3012,0.3195460298074541,-0.504,0.4376952249042693
81084,-0.3585,0.2703404694867186,-0.2383,0.18676850108658755,-0.356,0.2455367989284527
81085,NA,NA,NA,NA,NA,NA
81086,-0.5033,0.49120873481245725,-0.2242,0.2983492989284527,-0.4497,0.431082921424857
81087,-0.266,0.20040269059505142,-0.2843,0.1886543489040041,-0.3336,0.21233040319722984
81088,-0.4904,0.37963005266145616,-0.2766,0.21741179892845272,-0.4946,0.3358101568403284
81089,-0.4399,0.308747126417797,-0.2134,0.16844589440601582,-0.4055,0.2712399239284527
81090,-0.3965,0.28541064356718027,-0.2259,0.17622162608658756,-0.3554,0.2349899239284527
81091,-0.7268,0.42760061679609085,-0.1777,0.11083100108658756,-0.5567,0.302332921424857
81092,-0.6448,0.4566582689672131,-0.1421,0.14544917495213472,-0.4561,0.30595227980745415
81093,-0.6297,0.4227884180314066,-0.2291,0.1739964405950514,-0.5223,0.330770421424857
81094,-0.7688,0.46287543130455483,-0.1042,0.06735214440601581,-0.5096,0.27446757441636094
81095,-0.6283,0.3860696680314066,0.0107,-0.003185676936664204,-0.2857,0.14920540319722986
81096,-0.6836,0.40013216803140655,-0.2099,0.11661225108658756,-0.5507,0.308114171424857
81097,-0.7052,0.4877568667960908,-0.2586,0.21764290319722987,-0.61,0.4071441822373169
81098,-0.6728,0.38933373481245726,-0.2314,0.12646479995213472,-0.5647,0.300795699416361
81099,-0.6995,0.48978326896721314,-0.1909,0.17857417495213473,-0.5462,0.36698203184032846
81100,-0.6879,0.48933584990426937,-0.2576,0.22192475108658752,-0.5866,0.39909140684032846
81101,-0.7222,0.5866172424176008,-0.171,0.25188706559505136,-0.5332,0.43814567766145623
81102,-0.6395,0.4954295999042693,-0.1763,0.21677729995213474,-0.5025,0.39110819941636094
81103,-0.7614,0.5578966376701341,-0.2479,0.2469355989040041,-0.6605,0.46011293223731686
